20250801 164800;22971.75;22974;22953;22953.25;1764
20250801 164900;22953.25;22962;22952.5;22955.25;796
20250801 165000;22955.25;22957.25;22948;22952.5;996
20250801 165100;22952.75;22955.25;22938;22939.75;1431
20250801 165200;22939.75;22946;22936.75;22943.25;719
20250801 165300;22943;22945.25;22937.25;22940.75;720
20250801 165400;22940.75;22952;22925.5;22925.75;1659
20250801 165500;22926.25;22933.25;22915.75;22923.25;1969
20250801 165600;22923;22930.5;22908.5;22913.5;1330
20250801 165700;22914.25;22918.25;22892;22893.25;2155
20250801 165800;22893.75;22903.25;22886.75;22896.75;2063
20250801 165900;22895.75;22896.5;22880.25;22882.75;1456
20250801 170000;22882.5;22883.75;22872.75;22879;2039
20250801 170100;22879;22899.75;22878;22885.25;2487
20250801 170200;22885.5;22893.5;22877.5;22879;1715
20250801 170300;22880;22881;22863.5;22869.75;1722
20250801 170400;22869.25;22874.75;22860;22874;1284
20250801 170500;22873.5;22883.75;22867;22869;1419
20250801 170600;22868.25;22869.5;22853.75;22857.25;1578
20250801 170700;22856.75;22870.5;22853.5;22867.75;1077
20250801 170800;22867.25;22876;22863;22866.25;948
20250801 170900;22865.75;22891.75;22864.5;22890.25;2246
20250801 171000;22890;22893.25;22880.5;22884.75;1113
20250801 171100;22885.25;22889.75;22879.25;22887.25;1022
20250801 171200;22886.5;22888.75;22870;22873;1129
20250801 171300;22872.5;22882.75;22870.25;22881.5;737
20250801 171400;22880.75;22881;22862;22863;1000
20250801 171500;22862.75;22873.25;22861.5;22862.75;834
20250801 171600;22862.5;22873;22859.75;22864.25;994
20250801 171700;22864;22871.25;22859.5;22861.5;902
20250801 171800;22861.25;22867;22855.5;22858;892
20250801 171900;22858;22863.75;22850.75;22858.75;1055
20250801 172000;22859;22863;22853.25;22855.25;701
20250801 172100;22855.75;22860.75;22851.25;22860.25;843
20250801 172200;22860.5;22872.5;22859;22868.5;1318
20250801 172300;22868;22876;22859;22873.25;998
20250801 172400;22872.5;22876.5;22861.25;22875.5;887
20250801 172500;22875.75;22876.5;22856.25;22857.75;1065
20250801 172600;22858;22859.5;22849.25;22853.75;1014
20250801 172700;22852.75;22862.75;22844.75;22844.75;1040
20250801 172800;22845.5;22850.25;22840.75;22841.25;934
20250801 172900;22841.25;22847;22837;22846.5;1001
20250801 173000;22847.25;22855;22847;22850.75;892
20250801 173100;22850;22881.5;22846.25;22876;1842
20250801 173200;22876.5;22878.5;22860.5;22861.5;1025
20250801 173300;22861.75;22875.5;22860.5;22868.75;816
20250801 173400;22868.5;22877.5;22862.5;22867.5;823
20250801 173500;22868;22874.5;22859.25;22861.75;664
20250801 173600;22862;22862;22853;22857.25;588
20250801 173700;22856;22858.75;22839;22841.75;1150
20250801 173800;22841.25;22842.5;22833;22836.25;1013
20250801 173900;22836;22841.5;22831.25;22832.5;757
20250801 174000;22832.75;22841;22832;22839;770
20250801 174100;22839.5;22858.5;22835.5;22852.75;1273
20250801 174200;22853.25;22860;22850.25;22855.25;696
20250801 174300;22855.75;22870;22855.75;22865.75;910
20250801 174400;22865.25;22866.75;22852.25;22852.5;578
20250801 174500;22853.25;22856.25;22848.75;22853;574
20250801 174600;22852.25;22862.75;22849.25;22858.5;637
20250801 174700;22859;22862.75;22846.75;22847.75;785
20250801 174800;22847;22850.75;22832;22837.75;1223
20250801 174900;22838.5;22851.5;22834.75;22849.25;820
20250801 175000;22849.5;22857.75;22844.25;22857.5;751
20250801 175100;22858;22872.5;22855;22871.5;1360
20250801 175200;22871;22874.25;22862;22866.25;792
20250801 175300;22865.75;22873;22860.25;22860.5;678
20250801 175400;22860.25;22866.25;22855;22857.5;803
20250801 175500;22858;22860.5;22847.75;22854.25;563
20250801 175600;22854;22854.75;22832.75;22833.25;1009
20250801 175700;22833;22841.75;22827.25;22837.25;1072
20250801 175800;22837.5;22847.25;22832.5;22833.25;757
20250801 175900;22832.5;22839;22832;22834.5;671
20250801 180000;22834.25;22845.75;22834;22845;718
20250801 180100;22844.75;22851.25;22842;22848;1171
20250801 180200;22848;22855;22841.5;22842;865
20250801 180300;22841.5;22842.5;22827.75;22831.5;1210
20250801 180400;22831.5;22837.5;22825.75;22834;855
20250801 180500;22833;22833.75;22824.25;22828.25;847
20250801 180600;22827.75;22834.5;22826;22830.5;631
20250801 180700;22829.25;22840.5;22828.5;22836.25;887
20250801 180800;22837;22841;22824;22825.5;705
20250801 180900;22825.5;22831;22823;22827.25;632
20250801 181000;22827;22832.75;22775;22809;4474
20250801 181100;22809;22823;22802.5;22814.75;1964
20250801 181200;22814.25;22815.25;22804.25;22807;1201
20250801 181300;22805.75;22810.25;22795.25;22795.25;1203
20250801 181400;22795;22811.75;22793.5;22808.5;1370
20250801 181500;22808.25;22813.5;22801.75;22805.25;837
20250801 181600;22805.75;22812.25;22804.5;22810;668
20250801 181700;22810;22817.25;22808.75;22811;1201
20250801 181800;22812.25;22817.25;22808.5;22816.25;680
20250801 181900;22816.5;22833.25;22815.75;22833.25;1379
20250801 182000;22834;22839;22825.25;22826;1021
20250801 182100;22825;22832;22818.75;22827.25;736
20250801 182200;22827.75;22828.5;22810.75;22814;762
20250801 182300;22814.75;22838.5;22814.25;22837.5;832
20250801 182400;22837.25;22848.75;22830.5;22847.75;1290
20250801 182500;22848;22860.25;22845;22860;1373
20250801 182600;22860.25;22865.5;22853.75;22864;1315
20250801 182700;22864.25;22883.75;22862.75;22881.75;1785
20250801 182800;22882.25;22896.5;22877.25;22894.25;1966
20250801 182900;22894.75;22898.5;22879.25;22884;1572
20250801 183000;22884;22892.5;22883.5;22891;743
20250801 183100;22891.5;22901;22881.25;22899.25;1387
20250801 183200;22898.75;22906.75;22897.5;22905.75;1355
20250801 183300;22906;22918.25;22905;22913;1558
20250801 183400;22912.25;22914.25;22898;22905.25;1012
20250801 183500;22904.25;22909;22900.75;22902.25;467
20250801 183600;22902;22914.75;22895.75;22914;1028
20250801 183700;22914;22915.75;22904;22914.75;835
20250801 183800;22914.25;22917;22906.25;22907;633
20250801 183900;22907.75;22913.75;22903;22907.75;459
20250801 184000;22908.5;22919.75;22908;22918.25;704
20250801 184100;22917.75;22921.25;22912;22914.25;782
20250801 184200;22914;22924.75;22913.5;22922.75;710
20250801 184300;22923.25;22926;22919;22922;726
20250801 184400;22922.25;22935.25;22921.25;22933.75;1108
20250801 184500;22934.25;22941.25;22931;22940.5;1043
20250801 184600;22940.5;22942.75;22925.5;22927;1284
20250801 184700;22927;22931.5;22923.5;22926.5;889
20250801 184800;22926.25;22927.75;22908;22909.75;1435
20250801 184900;22909.5;22918.5;22907;22910.5;930
20250801 185000;22910.25;22913;22902.5;22910.75;1048
20250801 185100;22910.25;22912;22889;22889.75;1236
20250801 185200;22890.25;22891.5;22868.25;22871;1636
20250801 185300;22871;22876.75;22862.25;22864.75;1267
20250801 185400;22864.75;22868.75;22853.25;22859.25;1267
20250801 185500;22859.5;22868;22853.5;22856.5;1072
20250801 185600;22857;22880.75;22856.5;22868.75;1515
20250801 185700;22869.25;22871.5;22855;22863.75;992
20250801 185800;22864.75;22866;22848.25;22864.25;1206
20250801 185900;22864.5;22885.25;22863;22882.25;1091
20250801 190000;22882.5;22887.5;22867;22870.25;1128
20250801 190100;22870.25;22885.75;22859.75;22861;1439
20250801 190200;22860.75;22873.25;22860.5;22862.75;767
20250801 190300;22862.5;22870.5;22857.75;22858.5;837
20250801 190400;22858.25;22864.5;22855.25;22858;798
20250801 190500;22858;22863.25;22854.5;22858.5;562
20250801 190600;22858.25;22873.75;22857.5;22870.75;807
20250801 190700;22870.75;22880;22866.25;22878.25;776
20250801 190800;22877.75;22890;22876.5;22879.5;1061
20250801 190900;22879.5;22884.5;22875.25;22882.25;618
20250801 191000;22882;22883;22865;22872;839
20250801 191100;22872;22879.75;22867;22877.75;703
20250801 191200;22878.75;22880;22866.5;22874.25;569
20250801 191300;22874.5;22880;22865.5;22872.5;635
20250801 191400;22872.5;22883;22862.75;22880;1000
20250801 191500;22879;22882;22871.5;22874.75;649
20250801 191600;22874;22883;22869.75;22877.25;689
20250801 191700;22877.25;22882.75;22875;22877.5;487
20250801 191800;22877.5;22882;22872.5;22879.25;478
20250801 191900;22879.75;22892.75;22877;22891.25;1161
20250801 192000;22892.25;22899.75;22887;22897.5;1053
20250801 192100;22897;22898.5;22873;22873;1299
20250801 192200;22872.5;22873.25;22862;22865.25;1271
20250801 192300;22864.5;22870.5;22859;22870;927
20250801 192400;22869.75;22895;22868.25;22894.5;1229
20250801 192500;22893.5;22893.75;22882.5;22886.75;658
20250801 192600;22886.75;22886.75;22869;22872.75;800
20250801 192700;22872.5;22879;22866;22876.75;656
20250801 192800;22877.5;22885.25;22873.5;22884.5;568
20250801 192900;22884.75;22889.25;22876.75;22877.25;534
20250801 193000;22877.25;22880;22873.25;22877.5;329
20250801 193100;22876.75;22877.75;22836.25;22874;4862
20250801 193200;22874;22882;22867.75;22873;1160
20250801 193300;22873.5;22887;22867.5;22878.5;1031
20250801 193400;22878.5;22889;22878;22885.5;850
20250801 193500;22885.75;22888;22876.75;22884;663
20250801 193600;22884;22888.5;22875.5;22877.5;744
20250801 193700;22877.5;22881.25;22870.75;22880;863
20250801 193800;22880.25;22885;22873.5;22875.75;594
20250801 193900;22875.5;22878.5;22869.75;22871.75;753
20250801 194000;22871.5;22878;22867.5;22870;735
20250801 194100;22869.5;22877.75;22867.5;22875.5;633
20250801 194200;22876.25;22888;22871.5;22887.25;706
20250801 194300;22887.5;22889;22877.5;22886;643
20250801 194400;22886.5;22891.5;22883.25;22889.25;584
20250801 194500;22889.75;22890.25;22882.75;22885.75;524
20250801 194600;22885.25;22894.25;22877.25;22887.25;1675
20250801 194700;22888;22902.5;22881.5;22898.25;1248
20250801 194800;22898.5;22924;22897.25;22924;2748
20250801 194900;22924;22939;22915.75;22916;2032
20250801 195000;22916.75;22925.75;22914;22920.75;1143
20250801 195100;22921.5;22944.5;22914;22924.75;3198
20250801 195200;22925;22928.25;22897.75;22898.25;2056
20250801 195300;22898;22904.75;22891;22893.25;2034
20250801 195400;22893.5;22896;22871.5;22871.75;2078
20250801 195500;22871.75;22903.75;22867.75;22899.25;2896
20250801 195600;22900;22904;22881.5;22903;2709
20250801 195700;22902.75;22913.5;22899.25;22909.75;2056
20250801 195800;22910.25;22913.25;22901.5;22907.25;1862
20250801 195900;22907.75;22911.5;22894.25;22894.5;2248
20250801 200000;22894.75;22897.75;22875.25;22881;10262
20250801 200100;22880.5;22887;22876.5;22884.25;3727
20250801 200200;22884;22890.75;22879;22881;1678
20250801 200300;22881.25;22883.5;22874.5;22877;1141
20250801 200400;22876.75;22885.25;22876.75;22883.25;966
20250801 200500;22883.25;22894.25;22882.5;22882.75;857
20250801 200600;22882.75;22887;22879;22879.5;533
20250801 200700;22880.25;22882.5;22878.5;22882;346
20250801 200800;22881.75;22882.5;22873.75;22876.75;565
20250801 200900;22876.75;22880;22875.5;22876.75;273
20250801 201000;22876.75;22878.5;22872;22873;501
20250801 201100;22873.25;22878.25;22871.5;22873;382
20250801 201200;22872.75;22881.75;22871.75;22880;492
20250801 201300;22879.75;22883.25;22879;22882.5;233
20250801 201400;22882.5;22893;22882.5;22888.5;392
20250801 201500;22888.75;22893.75;22884.75;22892.25;449
20250801 201600;22892.75;22893;22887.5;22887.5;202
20250801 201700;22888.25;22891.75;22887.75;22891.25;162
20250801 201800;22891.5;22893.75;22885;22885.25;104
20250801 201900;22884.5;22885;22877.25;22879.75;340
20250801 202000;22880;22885.75;22878.75;22884.5;111
20250801 202100;22884.25;22887;22882.5;22885;170
20250801 202200;22885.25;22889.75;22885.25;22887.25;154
20250801 202300;22887.25;22890.25;22886.5;22889.25;49
20250801 202400;22889.75;22889.75;22882;22882.75;96
20250801 202500;22883.25;22885.25;22882.75;22884.75;154
20250801 202600;22884.75;22885.75;22883.5;22883.75;137
20250801 202700;22883.75;22884.5;22880.5;22881.75;140
20250801 202800;22881.75;22883.25;22877;22883.25;204
20250801 202900;22884;22887.5;22883.5;22885.75;201
20250801 203000;22885.75;22890.5;22885;22886.5;127
20250801 203100;22886.25;22888;22878;22878.75;322
20250801 203200;22879;22879.25;22875.5;22877.25;268
20250801 203300;22877.5;22880.25;22876.25;22880.25;163
20250801 203400;22879.75;22881;22878;22879.5;178
20250801 203500;22879;22880.75;22877.5;22877.75;178
20250801 203600;22878;22879;22877;22878.25;101
20250801 203700;22877.25;22878.5;22876.5;22877;52
20250801 203800;22877.25;22881;22877.25;22880.5;228
20250801 203900;22880;22880.5;22877;22878;160
20250801 204000;22877.75;22878.5;22875.5;22876.75;107
20250801 204100;22877;22879;22876.75;22878.5;68
20250801 204200;22878.5;22879.5;22877.5;22877.5;60
20250801 204300;22877.5;22878;22876;22877.25;92
20250801 204400;22877.25;22879;22875;22879;121
20250801 204500;22879;22880.25;22877.75;22878.25;86
20250801 204600;22877.5;22878.25;22873.75;22874.5;113
20250801 204700;22874;22875.75;22872;22873.25;185
20250801 204800;22873;22873.25;22867.75;22868.25;211
20250801 204900;22868;22872.25;22867.5;22872.25;183
20250801 205000;22872;22878.5;22871.5;22876.25;191
20250801 205100;22875.5;22877;22874;22875.25;101
20250801 205200;22875.5;22876.25;22874.25;22875.25;71
20250801 205300;22875;22876.25;22873.25;22876.25;82
20250801 205400;22876.25;22877.75;22874.25;22877.5;110
20250801 205500;22878;22878;22873;22875;180
20250801 205600;22874.25;22874.75;22870;22872.5;124
20250801 205700;22872.75;22873;22870.75;22871.75;72
20250801 205800;22871.25;22871.75;22869.75;22870.75;65
20250801 205900;22870.25;22870.5;22869;22869;74
20250801 210000;22869.5;22870.5;22868.5;22870;158
20250803 123600;22870;22870;22870;22870;2
20250803 132300;22870;22870;22870;22870;2
20250803 220100;22850;22878.75;22846.25;22876.75;567
20250803 220200;22877;22896.25;22875.25;22894.5;491
20250803 220300;22894.5;22897.25;22866.5;22866.5;650
20250803 220400;22866;22872.5;22840.5;22862.5;1001
20250803 220500;22864.75;22879;22862.75;22870;395
20250803 220600;22870.25;22876;22857.25;22857.75;363
20250803 220700;22856.75;22859.5;22843;22845.5;202
20250803 220800;22845;22854;22840.25;22849.25;386
20250803 220900;22850;22850;22836.75;22839.5;216
20250803 221000;22839.25;22842;22821.75;22839;454
20250803 221100;22839;22849;22839;22845.5;241
20250803 221200;22845.25;22846;22825;22833;231
20250803 221300;22832.5;22834.25;22826.5;22830.5;124
20250803 221400;22830.75;22838.25;22829.25;22832.75;160
20250803 221500;22832.5;22833.25;22828;22832.25;91
20250803 221600;22833;22837.5;22827;22837.5;199
20250803 221700;22838;22850;22838;22847;255
20250803 221800;22847.25;22854.75;22846.75;22851;320
20250803 221900;22852.25;22860;22851.5;22855.75;272
20250803 222000;22856;22858.25;22854.75;22854.75;62
20250803 222100;22854;22858.75;22842.75;22858.5;191
20250803 222200;22859;22860;22854.25;22858.25;137
20250803 222300;22858.5;22860;22856.25;22857.25;74
20250803 222400;22857.5;22858.75;22853.75;22854;53
20250803 222500;22854.75;22857;22846;22851.75;187
20250803 222600;22852.25;22857;22851.75;22852.25;71
20250803 222700;22852;22860;22849;22859.25;92
20250803 222800;22860.25;22861.25;22852.5;22853.75;54
20250803 222900;22854;22859.5;22853.5;22857.5;57
20250803 223000;22858.75;22862.25;22858.25;22862.25;53
20250803 223100;22862.25;22872;22862.25;22870.25;258
20250803 223200;22871;22873.5;22869;22869;70
20250803 223300;22870.5;22872.5;22867.25;22872.5;33
20250803 223400;22871.5;22873.25;22863.5;22863.5;82
20250803 223500;22864.25;22875;22857.75;22873.5;183
20250803 223600;22873.75;22879.25;22870.25;22877.25;113
20250803 223700;22877.25;22884.75;22876.5;22883.75;167
20250803 223800;22883.75;22893.25;22880.5;22890;233
20250803 223900;22888.5;22891.25;22885.25;22889.5;85
20250803 224000;22889;22894.25;22889;22893.5;100
20250803 224100;22892.75;22898.75;22887.5;22893.5;233
20250803 224200;22893.5;22897.75;22891.75;22896;71
20250803 224300;22897.75;22900;22895;22896.25;105
20250803 224400;22897.75;22898.75;22890;22891.25;86
20250803 224500;22891.75;22893;22884.75;22885;94
20250803 224600;22884.5;22890;22883.5;22890;77
20250803 224700;22890.25;22898.25;22890.25;22896.25;121
20250803 224800;22897.25;22898.25;22889.75;22895.5;88
20250803 224900;22895;22904;22894.5;22902.5;149
20250803 225000;22903.25;22904.75;22894.5;22896.5;120
20250803 225100;22897.25;22904.25;22896.5;22903.75;120
20250803 225200;22902.75;22906.5;22902.25;22905.25;78
20250803 225300;22905;22906.25;22903.5;22905.25;65
20250803 225400;22905.75;22911;22905;22908.75;114
20250803 225500;22909;22913.5;22908.75;22911.25;136
20250803 225600;22912.25;22914.5;22910.5;22911.75;69
20250803 225700;22911;22915.75;22908.5;22912;135
20250803 225800;22911.75;22912.5;22907.25;22910.5;91
20250803 225900;22908;22911.75;22903.75;22908;105
20250803 230000;22907.25;22909.75;22906.75;22908.75;42
20250803 230100;22909.5;22910;22894.5;22896.5;285
20250803 230200;22896.25;22899.5;22893.25;22899;110
20250803 230300;22898;22899.75;22894;22896.5;84
20250803 230400;22897.5;22900;22895.75;22900;144
20250803 230500;22899.5;22899.75;22895;22895.75;56
20250803 230600;22895;22898.25;22893.25;22896.75;68
20250803 230700;22897.25;22897.75;22886.5;22888.25;171
20250803 230800;22888;22892.25;22883.75;22891.75;127
20250803 230900;22891.5;22898.5;22891.5;22896.75;106
20250803 231000;22895;22899;22892;22899;127
20250803 231100;22900;22900;22895;22896.5;124
20250803 231200;22896.5;22899.25;22893;22896;45
20250803 231300;22895.75;22896.5;22887;22887.75;138
20250803 231400;22888.25;22890.25;22881.75;22887.5;107
20250803 231500;22888.75;22893.75;22888.75;22893.75;87
20250803 231600;22894;22908.5;22894;22907.25;211
20250803 231700;22908.25;22919.25;22908.25;22915;203
20250803 231800;22915;22920.5;22914;22914;105
20250803 231900;22913.5;22913.5;22907.25;22911.25;81
20250803 232000;22910.25;22919;22910.25;22918.25;67
20250803 232100;22918;22919.75;22915.25;22919.75;98
20250803 232200;22919;22922;22914.5;22921.25;157
20250803 232300;22921.25;22929.5;22920.75;22927.5;215
20250803 232400;22927.5;22927.5;22921;22923.25;118
20250803 232500;22922.5;22925.5;22919;22924.5;96
20250803 232600;22923.5;22924.5;22919.75;22923;40
20250803 232700;22922.25;22931.5;22922;22924;148
20250803 232800;22925;22929;22923.75;22926.5;106
20250803 232900;22926.25;22926.75;22918.25;22921.75;92
20250803 233000;22921.75;22923.5;22916.5;22921.5;100
20250803 233100;22921.25;22921.5;22902.75;22908.5;446
20250803 233200;22908.5;22918.5;22907.75;22915.75;132
20250803 233300;22917.25;22917.5;22908.25;22909.5;105
20250803 233400;22910.25;22910.25;22901.25;22902.75;124
20250803 233500;22902.25;22905;22892;22895.5;216
20250803 233600;22894.5;22898.75;22888.5;22896;164
20250803 233700;22895.75;22900.75;22891;22899;127
